image_name,source_url,category,website
chest_0.png,N/A (Regenerated),chest,Open-I (NLM)
chest_1.png,N/A (Regenerated),chest,Open-I (NLM)
chest_10.png,N/A (Regenerated),chest,Open-I (NLM)
chest_11.png,N/A (Regenerated),chest,Open-I (NLM)
chest_12.png,N/A (Regenerated),chest,Open-I (NLM)
chest_13.png,N/A (Regenerated),chest,Open-I (NLM)
chest_14.png,N/A (Regenerated),chest,Open-I (NLM)
chest_15.png,N/A (Regenerated),chest,Open-I (NLM)
chest_16.png,N/A (Regenerated),chest,Open-I (NLM)
chest_17.png,N/A (Regenerated),chest,Open-I (NLM)
chest_18.png,N/A (Regenerated),chest,Open-I (NLM)
chest_19.png,N/A (Regenerated),chest,Open-I (NLM)
chest_2.png,N/A (Regenerated),chest,Open-I (NLM)
chest_20.png,N/A (Regenerated),chest,Open-I (NLM)
chest_21.png,N/A (Regenerated),chest,Open-I (NLM)
chest_22.png,N/A (Regenerated),chest,Open-I (NLM)
chest_23.png,N/A (Regenerated),chest,Open-I (NLM)
chest_24.png,N/A (Regenerated),chest,Open-I (NLM)
chest_25.png,N/A (Regenerated),chest,Open-I (NLM)
chest_26.png,N/A (Regenerated),chest,Open-I (NLM)
chest_27.png,N/A (Regenerated),chest,Open-I (NLM)
chest_28.png,N/A (Regenerated),chest,Open-I (NLM)
chest_29.png,N/A (Regenerated),chest,Open-I (NLM)
chest_3.png,N/A (Regenerated),chest,Open-I (NLM)
chest_30.png,N/A (Regenerated),chest,Open-I (NLM)
chest_31.png,N/A (Regenerated),chest,Open-I (NLM)
chest_32.png,N/A (Regenerated),chest,Open-I (NLM)
chest_33.png,N/A (Regenerated),chest,Open-I (NLM)
chest_34.png,N/A (Regenerated),chest,Open-I (NLM)
chest_35.png,N/A (Regenerated),chest,Open-I (NLM)
chest_36.png,N/A (Regenerated),chest,Open-I (NLM)
chest_37.png,N/A (Regenerated),chest,Open-I (NLM)
chest_38.png,N/A (Regenerated),chest,Open-I (NLM)
chest_39.png,N/A (Regenerated),chest,Open-I (NLM)
chest_4.png,N/A (Regenerated),chest,Open-I (NLM)
chest_40.png,N/A (Regenerated),chest,Open-I (NLM)
chest_41.png,N/A (Regenerated),chest,Open-I (NLM)
chest_42.png,N/A (Regenerated),chest,Open-I (NLM)
chest_43.png,N/A (Regenerated),chest,Open-I (NLM)
chest_44.png,N/A (Regenerated),chest,Open-I (NLM)
chest_45.png,N/A (Regenerated),chest,Open-I (NLM)
chest_46.png,N/A (Regenerated),chest,Open-I (NLM)
chest_47.png,N/A (Regenerated),chest,Open-I (NLM)
chest_48.png,N/A (Regenerated),chest,Open-I (NLM)
chest_49.png,N/A (Regenerated),chest,Open-I (NLM)
chest_5.png,N/A (Regenerated),chest,Open-I (NLM)
chest_50.png,N/A (Regenerated),chest,Open-I (NLM)
chest_51.png,N/A (Regenerated),chest,Open-I (NLM)
chest_52.png,N/A (Regenerated),chest,Open-I (NLM)
chest_53.png,N/A (Regenerated),chest,Open-I (NLM)
chest_54.png,N/A (Regenerated),chest,Open-I (NLM)
chest_55.png,N/A (Regenerated),chest,Open-I (NLM)
chest_56.png,N/A (Regenerated),chest,Open-I (NLM)
chest_57.png,N/A (Regenerated),chest,Open-I (NLM)
chest_58.png,N/A (Regenerated),chest,Open-I (NLM)
chest_59.png,N/A (Regenerated),chest,Open-I (NLM)
chest_6.png,N/A (Regenerated),chest,Open-I (NLM)
chest_60.png,N/A (Regenerated),chest,Open-I (NLM)
chest_61.png,N/A (Regenerated),chest,Open-I (NLM)
chest_62.png,N/A (Regenerated),chest,Open-I (NLM)
chest_63.png,N/A (Regenerated),chest,Open-I (NLM)
chest_64.png,N/A (Regenerated),chest,Open-I (NLM)
chest_65.png,N/A (Regenerated),chest,Open-I (NLM)
chest_66.png,N/A (Regenerated),chest,Open-I (NLM)
chest_67.png,N/A (Regenerated),chest,Open-I (NLM)
chest_68.png,N/A (Regenerated),chest,Open-I (NLM)
chest_69.png,N/A (Regenerated),chest,Open-I (NLM)
chest_7.png,N/A (Regenerated),chest,Open-I (NLM)
chest_70.png,N/A (Regenerated),chest,Open-I (NLM)
chest_71.png,N/A (Regenerated),chest,Open-I (NLM)
chest_72.png,N/A (Regenerated),chest,Open-I (NLM)
chest_73.png,N/A (Regenerated),chest,Open-I (NLM)
chest_74.png,N/A (Regenerated),chest,Open-I (NLM)
chest_75.png,N/A (Regenerated),chest,Open-I (NLM)
chest_76.png,N/A (Regenerated),chest,Open-I (NLM)
chest_77.png,N/A (Regenerated),chest,Open-I (NLM)
chest_78.png,N/A (Regenerated),chest,Open-I (NLM)
chest_79.png,N/A (Regenerated),chest,Open-I (NLM)
chest_8.png,N/A (Regenerated),chest,Open-I (NLM)
chest_80.png,N/A (Regenerated),chest,Open-I (NLM)
chest_81.png,N/A (Regenerated),chest,Open-I (NLM)
chest_82.png,N/A (Regenerated),chest,Open-I (NLM)
chest_83.png,N/A (Regenerated),chest,Open-I (NLM)
chest_84.png,N/A (Regenerated),chest,Open-I (NLM)
chest_85.png,N/A (Regenerated),chest,Open-I (NLM)
chest_86.png,N/A (Regenerated),chest,Open-I (NLM)
chest_87.png,N/A (Regenerated),chest,Open-I (NLM)
chest_88.png,N/A (Regenerated),chest,Open-I (NLM)
chest_89.png,N/A (Regenerated),chest,Open-I (NLM)
chest_9.png,N/A (Regenerated),chest,Open-I (NLM)
chest_90.png,N/A (Regenerated),chest,Open-I (NLM)
chest_91.png,N/A (Regenerated),chest,Open-I (NLM)
chest_92.png,N/A (Regenerated),chest,Open-I (NLM)
chest_93.png,N/A (Regenerated),chest,Open-I (NLM)
chest_94.png,N/A (Regenerated),chest,Open-I (NLM)
chest_95.png,N/A (Regenerated),chest,Open-I (NLM)
chest_96.png,N/A (Regenerated),chest,Open-I (NLM)
chest_97.png,N/A (Regenerated),chest,Open-I (NLM)
chest_98.png,N/A (Regenerated),chest,Open-I (NLM)
chest_99.png,N/A (Regenerated),chest,Open-I (NLM)
dental_0.png,N/A (Regenerated),dental,Open-I (NLM)
dental_1.png,N/A (Regenerated),dental,Open-I (NLM)
dental_10.png,N/A (Regenerated),dental,Open-I (NLM)
dental_11.png,N/A (Regenerated),dental,Open-I (NLM)
dental_12.png,N/A (Regenerated),dental,Open-I (NLM)
dental_13.png,N/A (Regenerated),dental,Open-I (NLM)
dental_14.png,N/A (Regenerated),dental,Open-I (NLM)
dental_15.png,N/A (Regenerated),dental,Open-I (NLM)
dental_16.png,N/A (Regenerated),dental,Open-I (NLM)
dental_17.png,N/A (Regenerated),dental,Open-I (NLM)
dental_18.png,N/A (Regenerated),dental,Open-I (NLM)
dental_19.png,N/A (Regenerated),dental,Open-I (NLM)
dental_2.png,N/A (Regenerated),dental,Open-I (NLM)
dental_20.png,N/A (Regenerated),dental,Open-I (NLM)
dental_21.png,N/A (Regenerated),dental,Open-I (NLM)
dental_22.png,N/A (Regenerated),dental,Open-I (NLM)
dental_23.png,N/A (Regenerated),dental,Open-I (NLM)
dental_24.png,N/A (Regenerated),dental,Open-I (NLM)
dental_25.png,N/A (Regenerated),dental,Open-I (NLM)
dental_26.png,N/A (Regenerated),dental,Open-I (NLM)
dental_27.png,N/A (Regenerated),dental,Open-I (NLM)
dental_28.png,N/A (Regenerated),dental,Open-I (NLM)
dental_29.png,N/A (Regenerated),dental,Open-I (NLM)
dental_3.png,N/A (Regenerated),dental,Open-I (NLM)
dental_30.png,N/A (Regenerated),dental,Open-I (NLM)
dental_31.png,N/A (Regenerated),dental,Open-I (NLM)
dental_32.png,N/A (Regenerated),dental,Open-I (NLM)
dental_33.png,N/A (Regenerated),dental,Open-I (NLM)
dental_34.png,N/A (Regenerated),dental,Open-I (NLM)
dental_35.png,N/A (Regenerated),dental,Open-I (NLM)
dental_36.png,N/A (Regenerated),dental,Open-I (NLM)
dental_37.png,N/A (Regenerated),dental,Open-I (NLM)
dental_38.png,N/A (Regenerated),dental,Open-I (NLM)
dental_39.png,N/A (Regenerated),dental,Open-I (NLM)
dental_4.png,N/A (Regenerated),dental,Open-I (NLM)
dental_40.png,N/A (Regenerated),dental,Open-I (NLM)
dental_41.png,N/A (Regenerated),dental,Open-I (NLM)
dental_42.png,N/A (Regenerated),dental,Open-I (NLM)
dental_43.png,N/A (Regenerated),dental,Open-I (NLM)
dental_44.png,N/A (Regenerated),dental,Open-I (NLM)
dental_45.png,N/A (Regenerated),dental,Open-I (NLM)
dental_46.png,N/A (Regenerated),dental,Open-I (NLM)
dental_47.png,N/A (Regenerated),dental,Open-I (NLM)
dental_48.png,N/A (Regenerated),dental,Open-I (NLM)
dental_49.png,N/A (Regenerated),dental,Open-I (NLM)
dental_5.png,N/A (Regenerated),dental,Open-I (NLM)
dental_50.png,N/A (Regenerated),dental,Open-I (NLM)
dental_51.png,N/A (Regenerated),dental,Open-I (NLM)
dental_52.png,N/A (Regenerated),dental,Open-I (NLM)
dental_53.png,N/A (Regenerated),dental,Open-I (NLM)
dental_54.png,N/A (Regenerated),dental,Open-I (NLM)
dental_55.png,N/A (Regenerated),dental,Open-I (NLM)
dental_56.png,N/A (Regenerated),dental,Open-I (NLM)
dental_57.png,N/A (Regenerated),dental,Open-I (NLM)
dental_58.png,N/A (Regenerated),dental,Open-I (NLM)
dental_59.png,N/A (Regenerated),dental,Open-I (NLM)
dental_6.png,N/A (Regenerated),dental,Open-I (NLM)
dental_60.png,N/A (Regenerated),dental,Open-I (NLM)
dental_61.png,N/A (Regenerated),dental,Open-I (NLM)
dental_62.png,N/A (Regenerated),dental,Open-I (NLM)
dental_63.png,N/A (Regenerated),dental,Open-I (NLM)
dental_64.png,N/A (Regenerated),dental,Open-I (NLM)
dental_65.png,N/A (Regenerated),dental,Open-I (NLM)
dental_66.png,N/A (Regenerated),dental,Open-I (NLM)
dental_67.png,N/A (Regenerated),dental,Open-I (NLM)
dental_68.png,N/A (Regenerated),dental,Open-I (NLM)
dental_69.png,N/A (Regenerated),dental,Open-I (NLM)
dental_7.png,N/A (Regenerated),dental,Open-I (NLM)
dental_70.png,N/A (Regenerated),dental,Open-I (NLM)
dental_71.png,N/A (Regenerated),dental,Open-I (NLM)
dental_72.png,N/A (Regenerated),dental,Open-I (NLM)
dental_73.png,N/A (Regenerated),dental,Open-I (NLM)
dental_74.png,N/A (Regenerated),dental,Open-I (NLM)
dental_75.png,N/A (Regenerated),dental,Open-I (NLM)
dental_76.png,N/A (Regenerated),dental,Open-I (NLM)
dental_77.png,N/A (Regenerated),dental,Open-I (NLM)
dental_78.png,N/A (Regenerated),dental,Open-I (NLM)
dental_79.png,N/A (Regenerated),dental,Open-I (NLM)
dental_8.png,N/A (Regenerated),dental,Open-I (NLM)
dental_80.png,N/A (Regenerated),dental,Open-I (NLM)
dental_81.png,N/A (Regenerated),dental,Open-I (NLM)
dental_82.png,N/A (Regenerated),dental,Open-I (NLM)
dental_83.png,N/A (Regenerated),dental,Open-I (NLM)
dental_84.png,N/A (Regenerated),dental,Open-I (NLM)
dental_85.png,N/A (Regenerated),dental,Open-I (NLM)
dental_86.png,N/A (Regenerated),dental,Open-I (NLM)
dental_87.png,N/A (Regenerated),dental,Open-I (NLM)
dental_88.png,N/A (Regenerated),dental,Open-I (NLM)
dental_89.png,N/A (Regenerated),dental,Open-I (NLM)
dental_9.png,N/A (Regenerated),dental,Open-I (NLM)
dental_90.png,N/A (Regenerated),dental,Open-I (NLM)
dental_91.png,N/A (Regenerated),dental,Open-I (NLM)
dental_92.png,N/A (Regenerated),dental,Open-I (NLM)
dental_93.png,N/A (Regenerated),dental,Open-I (NLM)
dental_94.png,N/A (Regenerated),dental,Open-I (NLM)
dental_95.png,N/A (Regenerated),dental,Open-I (NLM)
dental_96.png,N/A (Regenerated),dental,Open-I (NLM)
dental_97.png,N/A (Regenerated),dental,Open-I (NLM)
dental_98.png,N/A (Regenerated),dental,Open-I (NLM)
dental_99.png,N/A (Regenerated),dental,Open-I (NLM)
fracture_0.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_1.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_10.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_11.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_12.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_13.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_14.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_15.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_16.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_17.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_18.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_19.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_2.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_20.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_21.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_22.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_23.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_24.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_25.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_26.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_27.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_28.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_29.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_3.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_30.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_31.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_32.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_33.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_34.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_35.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_36.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_37.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_38.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_39.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_4.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_40.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_41.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_42.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_43.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_44.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_45.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_46.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_47.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_48.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_49.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_5.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_50.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_51.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_52.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_53.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_54.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_55.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_56.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_57.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_58.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_59.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_6.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_60.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_61.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_62.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_63.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_64.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_65.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_66.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_67.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_68.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_69.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_7.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_70.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_71.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_72.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_73.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_74.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_75.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_76.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_77.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_78.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_79.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_8.png,N/A (Regenerated),fracture,Open-I (NLM)
fracture_80.png,N/A (Regenerated),fracture,Open-I (NLM)
